3807865000000,-0.025,0.0,-0.7625486414517424,-0.014280732754489128,-0.012543007541259369,3.9990272521972656,-0.5564721,-0.016722191
3825130000000,0.5333333333333333,-0.011111111111111112,-0.2462927313564718,-1.61044440705759,-1.199345729859783,3.9996917247772217,2.3237455,2.9961672
3825240000000,0.5333333333333333,0.022222222222222223,-0.2577621168183132,-1.5570598771255995,-1.2086219588899771,3.9994752407073975,0.41846395,2.9995267
3825331000000,0.525,0.05555555555555555,-0.2577621168183132,-1.503699147365534,-1.2256890982149182,3.9992029666900635,1.4819331,2.9990966
3825421000000,0.5083333333333333,0.09444444444444444,-0.26194118002125116,-1.450418290171615,-1.2425387345713288,3.998884439468384,0.70682395,2.9943442
3825534000000,0.49166666666666664,0.13333333333333333,-0.2800124849497231,-1.3971833270862186,-1.259404147293485,3.998567819595337,-0.5838972,2.9965672
3825638000000,0.48333333333333334,0.16666666666666666,-0.2852979520204245,-1.343947640329678,-1.2706929932279596,3.998251438140869,-1.4218774,2.997723
3825731000000,0.4666666666666667,0.20555555555555555,-0.29015458478100775,-1.2908010045130713,-1.2703505913334183,3.9979028701782227,-1.526634,2.9928455
3825836000000,0.45,0.24444444444444444,-0.3003428917760332,-1.2376389048024738,-1.2586597399802812,3.997605800628662,-1.8641396,2.986053
3825937000000,0.43333333333333335,0.2833333333333333,-0.3056889180427938,-1.1844521515159883,-1.2386834315453847,3.9973716735839844,-2.314865,2.9791944
3826026000000,0.4083333333333333,0.3277777777777778,-0.3112130745334871,-1.1315907006404926,-1.2113788656585043,3.997208595275879,-2.3886085,2.9815671
3826134000000,0.39166666666666666,0.36666666666666664,0.7048327646991335,-1.0787368946535,-1.177734396460377,3.997093677520752,-2.8565102,2.9722993
3826235000000,0.36666666666666664,0.40555555555555556,-0.3119165215094773,-1.0260977245129723,-1.138698368872144,3.997009754180908,-2.7757752,2.9826682
3826369000000,0.3416666666666667,0.46111111111111114,0.6994378110323763,-0.9736767988208417,-1.0949440269242068,3.996934413909912,-2.912803,2.9778795
3826436000000,0.325,0.48333333333333334,0.69385764914758,-0.9211350326108414,-1.0486282873101134,3.9968700408935547,-2.8746796,2.9784493
3826652000000,0.30833333333333335,0.49444444444444446,0.69385764914758,-0.8161419373808241,-0.9501160599079009,3.9967024326324463,-2.5058997,1.1918143
3826735000000,0.24166666666666667,0.5944444444444444,0.6695013189228641,-0.7658969906139708,-0.9006954364130036,3.9965622425079346,-2.3783636,2.9604635
3826844000000,0.20833333333333334,0.6277777777777778,0.6900303218783597,-0.7225044902377719,-0.8538080047144136,3.996382236480713,-2.446387,2.9315777
3826933000000,0.18333333333333332,0.6666666666666666,0.6708472360980687,-0.6775935805347895,-0.8088515291223153,3.99615740776062,-2.6207147,2.8917034
3827035000000,0.15,0.7,0.6668706736794519,-0.6299284997834359,-0.7645668818602016,3.995905876159668,-2.1540878,2.9017723
3827163000000,0.10833333333333334,0.7388888888888889,0.6812650269584507,-0.580872321700724,-0.7210187898793118,3.99566388130188,-2.21457,2.853248
3827228000000,0.08333333333333333,0.7666666666666667,0.6541947755912001,-0.5310584258363299,-0.6797409030677254,3.9954328536987305,-1.0983255,2.8058898
3827336000000,0.05,0.8,0.650782604279572,-0.4811627515066062,-0.6427812302799562,3.995208740234375,-2.1255312,2.7901297
3827425000000,0.016666666666666666,0.8277777777777777,0.6645375226560266,-0.4316572523869598,-0.6104318156774445,3.9950063228607178,-0.5721716,2.6185768
3827530000000,-0.025,0.8611111111111112,0.6695013189228641,-0.3830062408514477,-0.5813783182721647,3.9948437213897705,-0.45796654,2.444148
3827664000000,-0.08333333333333333,0.8888888888888888,0.6905824637801316,-0.3361882033954515,-0.5602281646849316,3.994706630706787,0.46885347,1.8624147
3827756000000,-0.125,0.9111111111111111,0.7368656919495729,-0.29160989741452126,-0.5455643409146491,3.994586944580078,-0.028414898,1.389089
3827827000000,-0.14166666666666666,0.9166666666666666,0.9470706478808203,-0.25225933454200955,-0.5387535666250015,3.994485378265381,0.5868306,2.7261832
3827925000000,-0.19166666666666668,0.9333333333333333,-0.06917587849361963,-0.21626128616805138,-0.5367871570692689,3.994372606277466,0.44831616,1.7069567
3828025000000,-0.24166666666666667,0.9444444444444444,-0.03469033846795229,-0.17913289626071113,-0.5392954056031907,3.994292974472046,1.144657,2.5418525
3828125000000,-0.2916666666666667,0.9666666666666667,-0.03469033846795229,-0.1424845073159858,-0.5456888303198324,3.9942243099212646,-1.2638677,-0.1434132
3828254000000,-0.375,0.9666666666666667,-0.028275604220145568,-0.10890837021348101,-0.550883554993169,3.9941654205322266,1.5850364,2.4724793
3828348000000,-0.36666666666666664,0.9833333333333333,-0.5862796224269482,-0.08736136136017829,-0.5475277324616051,3.9941654205322266,-2.8582544,0.43828574
3831945000000,-0.025,0.005555555555555556,-0.4636612452979604,0.16966524243912873,0.7830111912639685,4.008320331573486,0.25011227,2.9994152
3832047000000,-0.025,-0.016666666666666666,-0.4439727658981009,0.13536169536472173,0.6383281464576551,4.005680084228516,2.8959215,2.358502
3832148000000,-0.03333333333333333,-0.022222222222222223,-0.4275577583149224,0.10918955382131983,0.5419418188728968,4.003061771392822,1.2614145,-2.8886943
3832247000000,-0.03333333333333333,-0.03333333333333333,-0.4096655293982669,0.07875144566673621,0.4747897605255858,4.0004119873046875,2.7302446,-0.62036896
3832348000000,-0.025,-0.044444444444444446,-0.3462144945371598,0.02475083649068773,0.43296400329952556,3.9979231357574463,2.117583,2.2946527
3832452000000,-0.016666666666666666,-0.05555555555555555,-0.3066366207627079,-0.025370534961226057,0.3934563795647607,3.9957242012023926,2.014889,2.2968516
3832543000000,-0.016666666666666666,-0.06111111111111111,-0.2610951741772455,-0.04771184250707705,0.3532855165768928,3.993819236755371,2.2420843,-0.404168
3832646000000,-0.008333333333333333,-0.07222222222222222,-0.2328419636736909,-0.04959183561346013,0.31478670314164864,3.992302656173706,2.0413878,2.3948116
3832744000000,0.0,-0.07777777777777778,-0.20888761287391824,-0.048730117281928886,0.27834820050912634,3.991194009780884,1.2357461,2.367783
3832848000000,0.0,-0.07777777777777778,-0.1928224959584592,-0.03661119937475825,0.24352112671997514,3.990490436553955,1.0681403,0.68706715
3832962000000,0.0,-0.08333333333333333,-0.1928224959584592,-0.014571237497846444,0.21453536357491615,3.9901516437530518,2.1120155,-0.047277793
3833049000000,0.008333333333333333,-0.08888888888888889,-0.18066894120346622,0.004858570915110038,0.19026729656846214,3.990086317062378,0.66482365,2.3510063
3833246000000,0.016666666666666666,-0.08888888888888889,-0.18066894120346622,0.019591935250783434,0.13217020078733285,3.9904918670654297,0.80115706,1.7424064
3833352000000,0.008333333333333333,-0.1,-0.16509571608805185,0.022691842012510427,0.1020830967059164,3.990861415863037,2.683496,-2.2233388
3833451000000,0.008333333333333333,-0.1,-0.15289761235323596,0.03167893533869506,0.07590649223886378,3.9912655353546143,1.2730463,0.94810224
3833549000000,0.008333333333333333,-0.1,-0.15289761235323596,0.030392487049067902,0.04547277797844932,3.991701364517212,1.2730463,0.94810224
3833650000000,0.008333333333333333,-0.1,-0.1281624517071636,0.03098689662012585,0.017612078759705538,3.9922468662261963,1.2730463,0.94810224
3833745000000,0.008333333333333333,-0.1,-0.1405839611173107,0.03832853936072418,-0.00742707430257184,3.992830276489258,1.2730463,0.94810224
3833847000000,0.008333333333333333,-0.1,-0.1405839611173107,0.050089496811325504,-0.030903161711003647,3.993401527404785,1.2730463,0.94810224
3833949000000,0.008333333333333333,-0.1,-0.1434156519029538,0.06426020252220811,-0.05352508031087531,3.9939281940460205,1.2730463,0.94810224
3834048000000,0.0,-0.1,-0.1405839611173107,0.07965254509372184,-0.07568223759562463,3.9944140911102295,1.9716561,-1.8478832
3834148000000,0.0,-0.09444444444444444,-0.1281624517071636,0.0927209195493324,-0.09867317105190507,3.9948368072509766,0.6122443,1.0299827
3834245000000,0.0,-0.09444444444444444,-0.1281624517071636,0.09317589735106747,-0.12349126796948177,3.9952142238616943,1.2133633,0.71157813
3834348000000,-0.008333333333333333,-0.09444444444444444,-0.1405839611173107,0.09552811623306577,-0.14423053254160215,3.9955642223358154,1.9269122,-2.1444328
3834452000000,-0.008333333333333333,-0.08888888888888889,-0.1281624517071636,0.09933084817860337,-0.16559268906080926,3.995863676071167,0.51322085,0.73964924
3834549000000,-0.008333333333333333,-0.08333333333333333,-0.1405839611173107,0.09183480280588566,-0.189900553910964,3.996175527572632,0.44873634,0.7380244
3834646000000,-0.016666666666666666,-0.07777777777777778,-0.1281624517071636,0.08655831221625972,-0.20895607235963662,3.99656343460083,1.0674381,-2.2673275
3834756000000,-0.016666666666666666,-0.07777777777777778,-0.1281624517071636,0.08562159709688569,-0.22399170817285072,3.997016429901123,1.0386846,0.30482668
3834850000000,-0.025,-0.07222222222222222,-0.1281624517071636,0.07513211457631422,-0.23983399540606992,3.997493267059326,0.84891826,-2.567714
3834951000000,-0.025,-0.06666666666666667,-0.13075876591134042,0.0638970048979583,-0.2562444753518206,3.997966766357422,0.3713405,0.17908774
3835053000000,-0.025,-0.06111111111111111,-0.13075876591134042,0.04456261233797036,-0.2712740149541312,3.9984233379364014,0.053116918,0.10418051
3835153000000,-0.025,-0.05555555555555555,-0.13075876591134042,0.03010138645534199,-0.28225534084793497,3.9988558292388916,-0.023611914,0.094885096
3835257000000,-0.08333333333333333,-0.044444444444444446,-0.11799616973505699,0.022754711757316963,-0.288841236515622,3.9992525577545166,-0.08965195,-2.9990582
3835350000000,-0.14166666666666666,-0.03333333333333333,-0.09033447060173296,0.017479795800611778,-0.2922227022122854,3.999603748321533,-0.6683111,-2.999868
3835453000000,-0.2,-0.016666666666666666,-0.07756730452033102,-0.002178090532688003,-0.29258479705472556,3.9998958110809326,-1.8922837,-2.999959
3835560000000,-0.25833333333333336,-0.011111111111111112,-0.07756730452033102,-0.03714481270919252,-0.2864117183868982,4.000143527984619,-0.9268647,-2.9999938
3835649000000,-0.30833333333333335,0.0,-0.050821347332231745,-0.08080062826978025,-0.27076358998235717,4.000335693359375,-1.1720264,-2.9999967
3835768000000,-0.36666666666666664,0.011111111111111112,-0.050821347332231745,-0.12869759106347492,-0.25334132104588447,4.000489234924316,-0.6680684,-2.9999986
3835857000000,-0.4166666666666667,0.016666666666666666,-0.037405118482553235,-0.17889470970425417,-0.2356618066408888,4.000598430633545,-0.15525493,-2.999999
3835957000000,-0.4666666666666667,0.022222222222222223,-0.012241179057848543,-0.22982946497356102,-0.22119649042657835,4.000649452209473,0.25711846,-2.9999993
3836057000000,-0.5166666666666667,0.027777777777777776,-0.02401199431362626,-0.2810968531737702,-0.21241771472242016,4.000639915466309,0.7805227,-2.9999993
3836153000000,-0.5666666666666667,0.03333333333333333,0.012010268740674235,-0.3322875195248762,-0.21032227582201918,4.0005903244018555,1.2507883,-2.999999
3836365000000,-0.5833333333333334,0.03888888888888889,0.0,-0.4342906982006978,-0.22434303133495062,4.000405788421631,-1.8749088,-2.9999974
3836463000000,-0.7,0.044444444444444446,0.02313961421923191,-0.4852788669642345,-0.23379795126511063,4.0002760887146,2.399291,-2.9999952
3836554000000,-0.7416666666666667,0.044444444444444446,0.03407206112362091,-0.5361169226614539,-0.23212849139508446,4.000148773193359,2.8609068,-2.9999962
3836657000000,-0.7833333333333333,0.05,0.044601952171233465,-0.5869084728288051,-0.24213073358887732,4.000045299530029,2.8646255,-2.9999952
3836765000000,-0.8,0.05,0.05185398190487768,-0.6373183869403528,-0.2697433755463389,3.9999537467956543,2.8648882,-2.9999995
3836852000000,-0.8166666666666667,0.05555555555555555,-0.9556565211285579,-0.6875975433655991,-0.30779841637502803,3.9998748302459717,2.7831922,-2.9999995
3836951000000,-0.8416666666666667,0.06111111111111111,-0.939551866322161,-0.7376757832387132,-0.3512346675634229,3.99979829788208,2.9444187,-2.9999993
3837034000000,-0.85,0.06666666666666667,-0.9844757663633736,-0.7876553307688604,-0.39754362444263147,3.999737024307251,2.6137047,-2.9999995
3837143000000,-0.8666666666666667,0.06666666666666667,-0.9697076556232637,-0.8375404932810161,-0.4451308942295518,3.999681234359741,2.9063811,-2.9999995
3839749000000,0.06666666666666667,0.005555555555555556,-0.24456981331021505,-0.2234978786628439,0.411740847312857,4.008570671081543,0.22949505,2.9997914
3839849000000,0.06666666666666667,0.0,-0.24936392628104834,-0.14151843618595386,0.33705801542858915,4.006801128387451,1.4265575,1.264827
3839946000000,0.06666666666666667,-0.005555555555555556,-0.22094627904283817,-0.08627402785537945,0.2764634083159553,4.0049285888671875,1.5282508,1.1849976
3840050000000,0.06666666666666667,-0.005555555555555556,-0.19667141987408,-0.06108476598506768,0.22617731993080403,4.003119945526123,0.5456191,1.7840445
3840147000000,0.06666666666666667,-0.005555555555555556,-0.1405839611173107,-0.05251129064129097,0.1849315919185043,4.001438617706299,0.5456191,1.7840445
3840256000000,0.075,-0.005555555555555556,-0.10100307689802576,-0.042425483841548116,0.15583411239329323,3.9999663829803467,-0.048462074,2.887633
3840348000000,0.075,-0.005555555555555556,-0.06345103486110698,-0.02488031716514182,0.13703775174017432,3.9986937046051025,0.6222987,1.8935711
3840453000000,0.075,-0.005555555555555556,-0.038151448471672386,0.001851261907481365,0.12534833545625665,3.9976353645324707,0.6222987,1.8935711
3840553000000,0.075,-0.011111111111111112,0.012481141267504686,0.031049286384635912,0.11606245773424408,3.996802806854248,1.5747432,1.2760997
3840649000000,0.075,-0.011111111111111112,0.012481141267504686,0.05928013992370599,0.10562005319427133,3.9961953163146973,0.6308708,1.8542533
3840751000000,0.06666666666666667,-0.011111111111111112,0.025451222695983548,0.08488680518908456,0.09186446381368525,3.9957213401794434,1.1582367,0.35490638
3840858000000,0.06666666666666667,-0.016666666666666666,0.038151448471672386,0.10959392782950135,0.07854148936637224,3.995354175567627,1.5522485,1.1047432
3840943000000,0.06666666666666667,-0.016666666666666666,0.038151448471672386,0.12815104580857045,0.06352699118882335,3.9950649738311768,0.6004056,1.7108958
3841046000000,0.058333333333333334,-0.016666666666666666,0.050821347332231745,0.14571286337466996,0.04661002242776223,3.994863986968994,1.154594,0.097103074
3841144000000,0.05,-0.016666666666666666,0.050821347332231745,0.16531226101535038,0.03151478237703112,3.9947266578674316,1.0317776,-0.45875067
3841248000000,0.05,-0.016666666666666666,0.06473713366173084,0.17792869628127372,0.015882483250126506,3.994671106338501,0.47090888,1.482224
3841358000000,0.041666666666666664,-0.016666666666666666,0.06345103486110698,0.18394493648331103,0.0010722068937691525,3.994666814804077,0.922154,-0.6003579
3841449000000,0.03333333333333333,-0.016666666666666666,0.06345103486110698,0.19350400594138953,-0.01143177311032403,3.9947030544281006,0.6767602,-1.6579953
3841549000000,0.025,-0.016666666666666666,0.07603081569589926,0.1968863217885229,-0.02397318030262943,3.9947845935821533,0.5361714,-1.8436675
3841649000000,0.016666666666666666,-0.016666666666666666,0.07756730452033102,0.18737044684742857,-0.03569794561689346,3.994908332824707,0.41036558,-1.9776345
3841755000000,0.008333333333333333,-0.016666666666666666,0.06473713366173084,0.16737170824634154,-0.04595794497220513,3.995074510574341,0.2499078,-2.200269
3841972000000,0.016666666666666666,-0.016666666666666666,0.07756730452033102,0.11033142015736008,-0.06271437818535695,3.9954833984375,-0.19771987,1.8763808
3842046000000,0.0,-0.011111111111111112,0.07916684832113105,0.0801100098438209,-0.06975384501064623,3.9956986904144287,-1.7014629,-2.8751483
3842147000000,-0.008333333333333333,-0.011111111111111112,0.07756730452033102,0.061975312750716445,-0.06959087685819361,3.9958925247192383,-0.3932688,-2.6395938
3842250000000,-0.008333333333333333,-0.011111111111111112,0.07603081569589926,0.038109416160611996,-0.060105165669867136,3.9960997104644775,-0.13363701,0.42136887
3842357000000,-0.03333333333333333,-0.011111111111111112,0.07916684832113105,0.008579790931547862,-0.05111876880700746,3.9962987899780273,-1.5891073,-2.9696085
3842453000000,-0.09166666666666666,-0.016666666666666666,0.07756730452033102,-0.012382249644470145,-0.04264399659858441,3.9964916706085205,-0.10052657,-2.988597
3842556000000,-0.15,-0.022222222222222223,0.07756730452033102,-0.0398389903049252,-0.029848673923770577,3.996669054031372,0.28211275,-2.9976897
3842651000000,-0.20833333333333334,-0.027777777777777776,0.09219049966485406,-0.07730898956322595,-0.02144914584304473,3.9968390464782715,0.06941931,-2.999741
3842749000000,-0.26666666666666666,-0.027777777777777776,0.08855122660357055,-0.12093270481946465,-0.01854260646099809,3.9969747066497803,-0.7263576,-2.9999871
3842849000000,-0.31666666666666665,-0.03333333333333333,0.11564123680544501,-0.16798138412956248,-0.016547951687102685,3.9970827102661133,-1.2554238,-2.9999824
3842954000000,-0.375,-0.03888888888888889,0.08683659496407646,-0.21653408425731535,-0.009882414649733672,3.997161388397217,-1.2619517,-2.9999907
3843056000000,-0.425,-0.044444444444444446,0.0990547439683095,-0.2658523298691765,0.0025563230940817997,3.9972267150878906,-0.92859954,-2.9999938
3843156000000,-0.4666666666666667,-0.05,0.11119977557157042,-0.3153563045622163,0.01836013780786917,3.9972734451293945,-0.387538,-2.9999955
3843238000000,-0.5,-0.05555555555555555,0.11872124888891906,-0.3649720088063979,0.0334580801414442,3.9973082542419434,0.5120551,-2.9999948
3843355000000,-0.5583333333333333,-0.06666666666666667,0.11657196680368428,-0.4143936511798335,0.0428039284618497,3.9973337650299072,1.968156,-2.9999936
3843460000000,-0.6083333333333333,-0.07777777777777778,0.10513691342250679,-0.46378761223403114,0.04252523056016265,3.997352123260498,2.549212,-2.9999924
3843550000000,-0.65,-0.08333333333333333,0.1032589844377458,-0.512838336757293,0.027572736484185453,3.9973504543304443,2.5483367,-2.9999967
3843658000000,-0.6916666666666667,-0.08888888888888889,0.11249635172664227,-0.5618113829834561,-0.00036649748423478446,3.9973361492156982,2.630753,-2.9999962
3843755000000,-0.725,-0.09444444444444444,0.09969585127662649,-0.6104977539046259,-0.03607947022329527,3.9973132610321045,2.702298,-2.9999952
3843860000000,-0.7666666666666667,-0.1,0.06676673286105025,-0.6591176781863729,-0.07665709052350872,3.9972877502441406,2.655199,-2.9999957
3843950000000,-0.7916666666666666,-0.1,0.0,-0.7076231172053181,-0.12014826430885577,3.997258186340332,2.8390834,-2.9999986
3844064000000,-0.8083333333333333,-0.09444444444444444,-0.9697076556232637,-0.7561604886357253,-0.1652738129150762,3.99723219871521,2.8019793,-2.9999995
3844145000000,-0.825,-0.09444444444444444,0.970411102599254,-0.8046799144623781,-0.2120645769329784,3.9972245693206787,2.8869822,-2.999999
3844247000000,-0.8333333333333334,-0.08888888888888889,-0.9697076556232637,-0.8531149056125646,-0.2599472629352966,3.997283935546875,2.6928759,-2.9999995
3844347000000,-0.85,-0.07777777777777778,-0.9689699737142968,-0.9015142509180573,-0.3082607782562194,3.997380018234253,2.608182,-2.9999995
3846554000000,0.016666666666666666,0.03333333333333333,-0.4636612452979604,-0.7508909600876205,0.4713527966143422,4.013944625854492,-2.6147823,2.9973292
3846649000000,0.03333333333333333,0.027777777777777776,-0.4625948815174466,-0.6159123107307056,0.41888999058960724,4.013031959533691,-0.24340054,2.992508
3846755000000,0.05,0.016666666666666666,-0.4356355944996426,-0.520827358251891,0.3744149494762417,4.011717796325684,-0.6763993,2.9959118
3846857000000,0.06666666666666667,0.011111111111111112,-0.41742880032030544,-0.46085343290107694,0.3255153219291157,4.0101118087768555,-0.6920137,2.9918127
3846956000000,0.075,0.011111111111111112,-0.3814468577278147,-0.4215156210722716,0.27609983315223735,4.008341312408447,0.011751257,2.9298291
3847142000000,0.08333333333333333,0.0,-0.36372473635675107,-0.34619806353991994,0.21904380458476005,4.004777431488037,0.6186613,2.5603335
3847260000000,0.1,0.005555555555555556,-0.2610951741772455,-0.3059379543717712,0.20537527150754134,4.003121852874756,-0.7616084,2.9845867
3847358000000,0.10833333333333334,0.005555555555555556,-0.23994789387741866,-0.2665544844959339,0.1928830917209757,4.001649379730225,-0.114831,2.9302697
3847451000000,0.11666666666666667,0.005555555555555556,-0.2284005024398163,-0.224858462155792,0.1868427732699234,4.000349044799805,-0.26110452,2.9455364
3847561000000,0.125,0.0,-0.21669387229624687,-0.1810346359896621,0.1835578075186672,3.999206304550171,-0.42403573,2.90422
3847652000000,0.125,0.0,-0.1928224959584592,-0.13567571495184239,0.18276742813537364,3.9982192516326904,0.7959708,2.4120207
3847749000000,0.125,-0.005555555555555556,-0.18554715815548456,-0.09003392489892505,0.18236180808428898,3.997375011444092,1.1577784,2.0728326
3847853000000,0.125,-0.005555555555555556,-0.18554715815548456,-0.04724609462951144,0.17590161007794383,3.9966518878936768,0.7744809,2.3898125
3847954000000,0.13333333333333333,-0.011111111111111112,-0.16193573553376378,-0.007829992647890067,0.16428863102546754,3.9960784912109375,-0.70038897,2.913259
3848050000000,0.13333333333333333,-0.011111111111111112,-0.16193573553376378,0.031723660023316655,0.15399173568102725,3.9956419467926025,0.7247163,2.42969
3848143000000,0.125,-0.016666666666666666,-0.16193573553376378,0.07395674404586061,0.1494648440424665,3.9953243732452393,1.728339,1.7606639
3848257000000,0.125,-0.016666666666666666,-0.15889197165761762,0.1150143827652257,0.14055064218635374,3.9951224327087402,0.7462881,2.3491857
3848354000000,0.11666666666666667,-0.022222222222222223,-0.15289761235323596,0.1522293377005954,0.12477538302983075,3.9950244426727295,1.8077977,1.5664434
3848461000000,0.10833333333333334,-0.022222222222222223,-0.15889197165761762,0.18829217025661465,0.10732121664683394,3.995012044906616,1.359802,1.9461107
3848556000000,0.1,-0.022222222222222223,-0.16193573553376378,0.22133817214302898,0.08553331290406273,3.995072364807129,1.4591784,1.7187091
3848648000000,0.09166666666666666,-0.027777777777777776,-0.14995259200884226,0.25333317953385004,0.0625398521499915,3.995194673538208,1.9404008,0.78441286
3848748000000,0.09166666666666666,-0.027777777777777776,-0.15289761235323596,0.2829708274399441,0.03781344494135278,3.9953389167785645,0.7736176,1.9603297
3848852000000,0.075,-0.027777777777777776,-0.14995259200884226,0.3083013859428628,0.012024444606618575,3.995511531829834,1.8755276,-0.88802016
3848947000000,0.06666666666666667,-0.027777777777777776,-0.15289761235323596,0.33204184186953645,-0.011003679694800221,3.9956986904144287,1.4061042,0.5919174
3849046000000,0.058333333333333334,-0.027777777777777776,-0.15289761235323596,0.3445675942535777,-0.03585499640050461,3.995911121368408,1.3275781,0.22460519
3849153000000,0.05,-0.027777777777777776,-0.1405839611173107,0.35335415541182713,-0.06023679242058535,3.996119499206543,1.2361155,-0.0103676785
3849246000000,0.03333333333333333,-0.027777777777777776,-0.15289761235323596,0.35961908872407866,-0.08345969383145524,3.9963157176971436,0.9913679,-2.4487803
3849353000000,0.025,-0.022222222222222223,-0.15595826075473854,0.3596708164102883,-0.10508231463864494,3.996486186981201,0.1401374,-0.99782753
3849449000000,0.008333333333333333,-0.022222222222222223,-0.1434156519029538,0.3455918547241717,-0.1228063031680926,3.996657609939575,0.2620717,-2.7803698
3849554000000,0.0,-0.022222222222222223,-0.15595826075473854,0.32526526343411627,-0.13433416934623152,3.9968526363372803,0.2784325,-2.3950672
3849652000000,-0.008333333333333333,-0.016666666666666666,-0.15595826075473854,0.29497082936233954,-0.1424582648984213,3.9970626831054688,-1.2206863,-2.6249297
3849756000000,-0.025,-0.016666666666666666,-0.15595826075473854,0.25868364658661075,-0.14579865921380294,3.997257947921753,-0.32288104,-2.9289653
3849851000000,-0.025,-0.011111111111111112,-0.15595826075473854,0.2179266338879885,-0.14116439040011086,3.99746036529541,-0.8594849,-0.16264883
3849953000000,-0.03333333333333333,-0.011111111111111112,-0.15595826075473854,0.17688361612384848,-0.13397663316033412,3.9976906776428223,-0.9058639,-2.858593
3850050000000,-0.041666666666666664,-0.005555555555555556,-0.1434156519029538,0.14559962489366582,-0.12349346526953801,3.997925043106079,-2.1804485,-2.8960557
3850242000000,-0.03333333333333333,-0.005555555555555556,-0.1434156519029538,0.07017579349124413,-0.09666040494145164,3.99835467338562,-0.53413785,0.8587277
3850352000000,-0.05,0.0,-0.15595826075473854,0.031680101999254945,-0.08279614170824394,3.99853253364563,-2.1983507,-2.9735827
3850450000000,-0.05,0.0,-0.15595826075473854,0.009054624716508038,-0.06764406844424374,3.998692035675049,-0.80530083,-0.6479049
3850553000000,-0.058333333333333334,0.0,-0.15595826075473854,-0.015517146116981568,-0.04666559137611787,3.998833179473877,-1.8371648,-2.9333172
3850656000000,-0.05,0.005555555555555556,-0.1434156519029538,-0.039299776078230673,-0.025516368777708395,3.998974561691284,-1.0836413,0.82811534
3850756000000,-0.05,0.0,-0.16837853389236226,-0.06778641142395547,-0.0021181343652058016,3.999082088470459,1.43538,-0.6633303
