2717106000000,-0.5055555555555555,-0.09746716677956155,0.003204639012015583,6.983641624450684,2.9984803,2.9968095,4.9689174
2736145000000,0.03888888888888889,-0.007940791133824614,0.8519481613777957,6.983753681182861,-0.018862765,0.09024706,-0.091079906
2736177000000,0.03888888888888889,-0.007957332727448987,0.852215191967592,6.983758926391602,-0.019221207,0.08761527,-0.09139064
2736210000000,0.03888888888888889,-0.007957332727448987,0.8523714567690482,6.983765602111816,-0.018856104,0.0852969,-0.09100393
2736250000000,0.03888888888888889,-0.007957332727448987,0.8525621819516768,6.983769416809082,-0.018531905,0.08260893,-0.09057194
2736303000000,0.03888888888888889,-0.007957332727448987,0.852706087244313,6.983766078948975,-0.018943766,0.08139622,-0.090434596
2736340000000,0.03888888888888889,-0.007957332727448987,0.852850917232389,6.983761310577393,-0.01858528,0.07921769,-0.09007693
2736379000000,0.03888888888888889,-0.007957332727448987,0.8529074831235132,6.983753204345703,-0.018605798,0.078568146,-0.08998205
2736407000000,0.03888888888888889,-0.007957332727448987,0.8529719393154925,6.983743667602539,-0.018948214,0.07821738,-0.08996789
2736450000000,0.03888888888888889,-0.007957332727448987,0.8531228293527927,6.983735084533691,-0.018296953,0.07560805,-0.089516684
2736508000000,0.03888888888888889,-0.007957332727448987,0.8530976735077261,6.98372745513916,-0.01851948,0.07618025,-0.08962602
2736537000000,0.03888888888888889,-0.007957332727448987,0.8530774129847843,6.983707904815674,-0.017435793,0.07509214,-0.08935194
2736587000000,0.03888888888888889,-0.007957332727448987,0.8531066144969938,6.983691215515137,-0.017374933,0.07466933,-0.089286536
2736650000000,0.03888888888888889,-0.007957332727448987,0.8532193297802598,6.983687877655029,-0.01735922,0.07330063,-0.089084394
2736683000000,0.03888888888888889,-0.007957332727448987,0.8531472205663181,6.983689308166504,-0.016690679,0.07333977,-0.089021385
2736722000000,0.03888888888888889,-0.006631216124768634,0.8530253510367939,6.9836907386779785,-0.035472818,0.08948921,-0.039173532
2736784000000,0.03888888888888889,-0.007957332727448987,0.8529598058908069,6.983697891235352,-0.015459959,0.07406549,-0.08900455
2736854000000,0.03888888888888889,-0.007957332727448987,0.8529515377771144,6.983701705932617,-0.015423572,0.07411732,-0.08900708
2736882000000,0.03888888888888889,-0.007957332727448987,0.8528253122882775,6.983703136444092,-0.015242661,0.07540094,-0.089178085
2736913000000,0.03888888888888889,-0.006631216124768634,0.8526895049260319,6.98370361328125,-0.033787522,0.09130645,-0.039202586
2736991000000,0.03888888888888889,-0.007957332727448987,0.8526026776454192,6.983712196350098,-0.013351837,0.07572367,-0.08904104
2737019000000,0.03888888888888889,-0.007957332727448987,0.8525891209668892,6.9837212562561035,-0.012746295,0.07513646,-0.08889386
2737086000000,0.03888888888888889,-0.007957332727448987,0.8524835962972936,6.983733654022217,-0.012623161,0.07624119,-0.08904402
2737250000000,0.03888888888888889,-0.007957332727448987,0.8522026147299925,6.983792781829834,-0.009197333,0.07533089,-0.08858611
2737287000000,0.03888888888888889,-0.006631216124768634,0.8521572425856864,6.983794212341309,-0.027746081,0.089889035,-0.038235113
2737308000000,0.03888888888888889,-0.006631216124768634,0.8519526106867751,6.983792781829834,-0.028132107,0.092767775,-0.03868495
2737359000000,0.03888888888888889,-0.006631216124768634,0.8517034564721571,6.983795642852783,-0.02745835,0.09481481,-0.03889296
2737398000000,0.03888888888888889,-0.006631216124768634,0.8516103370713182,6.983797073364258,-0.027577741,0.09604952,-0.03908577
2737432000000,0.03888888888888889,-0.006631216124768634,0.8515093471714175,6.9837965965271,-0.026667252,0.09606773,-0.038977146
2737471000000,0.03888888888888889,-0.007957332727448987,0.8514946213028345,6.983793258666992,-0.0061755097,0.07997122,-0.08899934
2737494000000,0.03888888888888889,-0.006631216124768634,0.8513317183142018,6.983788013458252,-0.026070349,0.0973719,-0.03909307
2737570000000,0.03888888888888889,-0.007957332727448987,0.8511994767684239,6.983784198760986,-0.006477525,0.08385966,-0.08960338
2737599000000,0.03888888888888889,-0.007957332727448987,0.8511668290694518,6.983781814575195,-0.0053152163,0.082785286,-0.08934136
2737630000000,0.03888888888888889,-0.007957332727448987,0.8512558525008841,6.983785629272461,-0.004465383,0.08065755,-0.088952854
2737666000000,0.03888888888888889,-0.007957332727448987,0.8512411906359746,6.98378849029541,-0.004155499,0.08043723,-0.08889699
2737698000000,0.03888888888888889,-0.006631216124768634,0.8510988227874784,6.983793258666992,-0.023950076,0.09736618,-0.038838424
2737729000000,0.03888888888888889,-0.006631216124768634,0.8510804524829315,6.983795642852783,-0.023233991,0.09665525,-0.038652617
2737772000000,0.03888888888888889,-0.006631216124768634,0.8509774849534137,6.983795166015625,-0.023123559,0.09771074,-0.038793128
2737835000000,0.03888888888888889,-0.006631216124768634,0.8509766254913502,6.983789920806885,-0.021910688,0.09616151,-0.0384315
2737874000000,0.03888888888888889,-0.006631216124768634,0.8508352845955937,6.983779430389404,-0.022975173,0.09917329,-0.038987726
2737948000000,0.03888888888888889,-0.006631216124768634,0.8508209244644741,6.983778953552246,-0.023301804,0.099763446,-0.039110057
2737978000000,0.03888888888888889,-0.006631216124768634,0.8507256859343522,6.983781337738037,-0.023964716,0.10172051,-0.039471686
2738009000000,0.03888888888888889,-0.006631216124768634,0.8506955182732147,6.983786582946777,-0.024294427,0.10249297,-0.039621733
2738081000000,0.03888888888888889,-0.006631216124768634,0.8508099848012426,6.983787536621094,-0.023066185,0.09958787,-0.039057758
2738107000000,0.03888888888888889,-0.006631216124768634,0.8506364830989932,6.983777046203613,-0.024023183,0.102833405,-0.039641105
2738145000000,0.03888888888888889,-0.006631216124768634,0.8505872395802784,6.9837751388549805,-0.024543677,0.10407825,-0.039886802
2738212000000,0.03888888888888889,-0.007957332727448987,0.8505910640970354,6.983774662017822,-0.0051476685,0.089408636,-0.09032347
2738244000000,0.03888888888888889,-0.006631216124768634,0.8506868847654332,6.983777046203613,-0.02433182,0.10264765,-0.039650492
2738283000000,0.03888888888888889,-0.006631216124768634,0.850755404870508,6.983773708343506,-0.02464861,0.10225704,-0.039630376
2738347000000,0.03888888888888889,-0.006631216124768634,0.8506086071086555,6.983755111694336,-0.024977405,0.10438812,-0.03998142
2738386000000,0.03888888888888889,-0.006631216124768634,0.8507136159832589,6.9837517738342285,-0.024915092,0.10308041,-0.03978176
2738426000000,0.03888888888888889,-0.006631216124768634,0.850757503079437,6.98375129699707,-0.025550373,0.10338617,-0.03990096
2738488000000,0.03888888888888889,-0.007957332727448987,0.8508569225907272,6.983757019042969,-0.0065841423,0.08806834,-0.090243034
2738677000000,0.03888888888888889,-0.007957332727448987,0.850994700898957,6.983795166015625,-0.0065108063,0.08633478,-0.08997549
2738715000000,0.03888888888888889,-0.007957332727448987,0.850910802370302,6.983800888061523,-0.006894137,0.08781322,-0.090233944
2738756000000,0.03888888888888889,-0.006631216124768634,0.8509772651393168,6.98380708694458,-0.026312042,0.10180552,-0.03976373
2738794000000,0.03888888888888889,-0.006631216124768634,0.8509666760337756,6.98381233215332,-0.02603251,0.10157208,-0.039695635
2738825000000,0.03888888888888889,-0.006631216124768634,0.8510057125415251,6.9838151931762695,-0.025563605,0.10051702,-0.039484054
2738900000000,0.03888888888888889,-0.006631216124768634,0.8510830310528481,6.9838104248046875,-0.024865787,0.09872764,-0.03914239
2738932000000,0.03888888888888889,-0.006631216124768634,0.8510343690049669,6.983789920806885,-0.024618773,0.09970415,-0.039255634
2738954000000,0.03888888888888889,-0.006631216124768634,0.8510343690049669,6.983789920806885,-0.024259403,0.09851223,-0.03904077
2738986000000,0.03888888888888889,-0.006631216124768634,0.8510171917445815,6.983781337738037,-0.024762306,0.09935924,-0.039222106
2739026000000,0.03888888888888889,-0.006631216124768634,0.8511219752242066,6.983775615692139,-0.024649415,0.09799457,-0.039013207
2739096000000,0.03888888888888889,-0.006631216124768634,0.8511389212833975,6.983773708343506,-0.025219187,0.09852561,-0.039156694
2739124000000,0.03888888888888889,-0.006631216124768634,0.8511209226607259,6.983779430389404,-0.025280273,0.09881587,-0.039205417
2739203000000,0.03888888888888889,-0.006631216124768634,0.8511317773862829,6.983778953552246,-0.025091592,0.09844881,-0.039131213
2739237000000,0.03888888888888889,-0.006631216124768634,0.8512553367238016,6.983773231506348,-0.02403541,0.095655456,-0.038600467
2739266000000,0.03888888888888889,-0.006631216124768634,0.8512618579666378,6.983769416809082,-0.024629122,0.09633853,-0.038772862
2739334000000,0.03888888888888889,-0.006631216124768634,0.8512654426689071,6.983776092529297,-0.025198247,0.09702482,-0.03893647
2739363000000,0.03888888888888889,-0.006631216124768634,0.8512883241596172,6.983778953552246,-0.025277367,0.09686049,-0.038923804
2739429000000,0.03888888888888889,-0.006631216124768634,0.8513964300669052,6.983780860900879,-0.024651516,0.09480194,-0.03855562
2739465000000,0.03888888888888889,-0.007957332727448987,0.851539481497511,6.983792304992676,-0.005321922,0.0783648,-0.088687696
2739535000000,0.03888888888888889,-0.006631216124768634,0.8513599194829403,6.9838104248046875,-0.025215924,0.095951445,-0.03878657
2739567000000,0.03888888888888889,-0.006631216124768634,0.85139792435439,6.9838175773620605,-0.024330098,0.094372496,-0.038455784
2739633000000,0.03888888888888889,-0.007957332727448987,0.8513868507465863,6.983824253082275,-0.004542183,0.079192676,-0.08874535
2739660000000,0.03888888888888889,-0.006631216124768634,0.8514558380409323,6.983829498291016,-0.022446943,0.09128573,-0.03779645
2739708000000,0.03888888888888889,-0.006631216124768634,0.8513489249634358,6.983819484710693,-0.022733456,0.092898004,-0.03805869
2739741000000,0.03888888888888889,-0.006631216124768634,0.8512602898762133,6.983808994293213,-0.022998396,0.09426746,-0.03828488
2739770000000,0.03888888888888889,-0.006631216124768634,0.8513006522062897,6.983803749084473,-0.022103172,0.09264308,-0.037950814
2739808000000,0.03888888888888889,-0.006631216124768634,0.8512991924289196,6.98380184173584,-0.02181391,0.09228722,-0.03786633
2739865000000,0.03888888888888889,-0.007957332727448987,0.8513324553750664,6.98380184173584,-0.0014351605,0.07591488,-0.08800335
2739891000000,0.03888888888888889,-0.007957332727448987,0.851287112101201,6.9837870597839355,-0.0016102863,0.076679714,-0.088129975
2783207000000,0.46111111111111114,-0.024978446320209475,0.015170934664979374,6.982899188995361,-2.9367123,2.9999166,4.7884464
2783431000000,0.46111111111111114,-0.024978446320209475,0.0152156517069067,6.98289680480957,-2.9385293,2.9999166,4.7892385
2783474000000,0.4666666666666667,-0.024978446320209475,0.01541634238290959,6.982887268066406,-2.9377751,2.9999244,4.765712
2783502000000,0.46111111111111114,-0.02381249734891055,0.017285053635023404,6.982860088348389,-2.9318132,2.9999151,4.783396
2783564000000,0.4666666666666667,-0.02253753017731602,0.02088907977112126,6.982826232910156,-2.9167778,2.9999194,4.7476397
2783601000000,0.4666666666666667,-0.026565770554326996,0.026480350898425164,6.982804298400879,-2.9251933,2.9998999,4.7338767
2783640000000,0.4666666666666667,-0.030544921142840072,0.04387071975040791,6.982765197753906,-2.9205246,2.9998388,4.677581
2783700000000,0.4666666666666667,-0.035846688860273763,0.0663965865127268,6.982754707336426,-2.9276443,2.999693,4.601049
2783749000000,0.4666666666666667,-0.038415748606928764,0.07939283936215759,6.982760906219482,-2.933715,2.9995532,4.5583014
2783810000000,0.4722222222222222,-0.04492542605959894,0.09416755958302382,6.982763290405273,-2.9521677,2.999346,4.5013433
2783846000000,0.4666666666666667,-0.04877350128422885,0.1236084615276284,6.982759475708008,-2.9587195,2.9982388,4.4857035
2783899000000,0.4666666666666667,-0.05510582149377225,0.15463742709533615,6.982758045196533,-2.9658427,2.9958925,4.492431
2783937000000,0.4666666666666667,-0.0603239878579681,0.1718628660842809,6.982760906219482,-2.9670892,2.993625,4.5148954
2784004000000,0.4666666666666667,-0.06915234182650636,0.18789579590343505,6.982763767242432,-2.9651322,2.990259,4.550981
2784043000000,0.4666666666666667,-0.07288462028481114,0.22132957194034725,6.982748031616211,-2.9522524,2.9865713,4.5793967
2784078000000,0.4666666666666667,-0.07402385677006736,0.2386072162874391,6.982728481292725,-2.9408689,2.9854722,4.590936
2784111000000,0.4666666666666667,-0.07900661178477972,0.2566788366881615,6.982717990875244,-2.920914,2.9839218,4.614868
2784143000000,0.4666666666666667,-0.08395937840488285,0.2734171648623345,6.982707500457764,-2.896618,2.9826663,4.6380672
2784206000000,0.4666666666666667,-0.08997213724736386,0.29101925752168284,6.982687473297119,-2.8668902,2.9810946,4.66517
2784240000000,0.4666666666666667,-0.09484942874961114,0.32697547415609995,6.982666492462158,-2.8245187,2.9773612,4.6993895
2784318000000,0.4666666666666667,-0.10576248129096244,0.36181739017304554,6.982640266418457,-2.809142,2.966719,4.7578707
2784349000000,0.4666666666666667,-0.1105406733164028,0.37950110273739823,6.9826273918151855,-2.8105726,2.958251,4.7855725
2784391000000,0.46111111111111114,-0.11382319384954023,0.3986000614292046,6.982596397399902,-2.7885065,2.9479742,4.8041506
2784446000000,0.46111111111111114,-0.12444117804214695,0.4342815862304894,6.982548236846924,-2.7824428,2.9196286,4.8506384
2784474000000,0.46111111111111114,-0.12664307566029592,0.452163413278814,6.982510089874268,-2.76538,2.9084687,4.8608475
2784492000000,0.46111111111111114,-0.1278636744101427,0.4701226734770469,6.982498645782471,-2.7365732,2.900436,4.865959
2784553000000,0.46111111111111114,-0.13585484450518032,0.48941402866082434,6.982478618621826,-2.6992486,2.888335,4.881376
2784584000000,0.46111111111111114,-0.13867601546396646,0.5075339878016433,6.982450008392334,-2.6357675,2.8860667,4.883897
2784653000000,0.45555555555555555,-0.1488620035654503,0.5441393464168858,6.982392311096191,-2.3219974,2.892773,4.882553
2784679000000,0.45555555555555555,-0.15330692117812927,0.5627806739434177,6.982362747192383,-2.1465416,2.9010394,4.881668
2784720000000,0.45555555555555555,-0.15889197165761762,0.5810338738139188,6.982330799102783,-2.0074947,2.9103067,4.881838
2784879000000,0.46111111111111114,-0.16528535557376436,0.6738099143843155,6.982076168060303,-2.0574052,2.942779,4.8525386
2784911000000,0.46111111111111114,-0.19331317395054493,0.692784569321528,6.982015132904053,-2.290134,2.952654,4.8811707
2784948000000,0.45555555555555555,-0.1963153818594675,0.7102160202119044,6.981956481933594,-2.2739487,2.9593334,4.844336
2784990000000,0.45555555555555555,-0.20040674257718885,0.7285507627495025,6.981893062591553,-2.292521,2.9622545,4.827829
2785053000000,0.45555555555555555,-0.20958629900901954,0.7666901615685411,6.981759071350098,-2.3156126,2.9643383,4.7871203
2785083000000,0.45,-0.21465973360460489,0.806174514847989,6.981627941131592,-2.2860336,2.965319,4.685672
2785149000000,0.4444444444444444,-0.22359390086381062,0.8256998208882282,6.981573104858398,-2.302519,2.96882,4.5989122
2785188000000,0.4444444444444444,-0.22853338070387852,0.844849286318089,6.981521129608154,-2.3422658,2.9679484,4.5847793
2785225000000,0.4444444444444444,-0.23302126161575323,0.8857992117087595,6.981402397155762,-2.4120734,2.9628506,4.5783505
2785287000000,0.4388888888888889,-0.24202997340058485,0.9250114425701553,6.981296062469482,-2.4982946,2.962655,4.54502
2785322000000,0.4388888888888889,-0.2453382796392595,0.9441851229514088,6.98124361038208,-2.5446818,2.9586701,4.5642266
2785385000000,0.43333333333333335,-0.2547230366491042,0.9641713884987639,6.981197357177734,-2.6026146,2.9616485,4.5509124
2785413000000,0.43333333333333335,-0.2587723944573189,1.0052179124415697,6.981093883514404,-2.6952624,2.9426517,4.617719
2785484000000,0.4222222222222222,-0.2694445164347591,1.044961847776852,6.9810075759887695,-2.7717016,2.934465,4.6556625
2785554000000,0.4166666666666667,-0.2783547735667742,1.065147354663912,6.980960369110107,-2.800091,2.941103,4.6801896
2785587000000,0.4166666666666667,-0.28370645216955903,1.0867304487464644,6.9809136390686035,-2.825643,2.9396932,4.704096
2785623000000,0.4111111111111111,-0.28850628494627556,1.106576836242476,6.980854511260986,-2.84327,2.946043,4.714473
2785685000000,0.40555555555555556,-0.29657776424610877,1.1468622016988599,6.980689525604248,-2.873914,2.957387,4.7300196
2785722000000,0.4,-0.29750773862481517,1.1885424178336002,6.980482578277588,-2.8888888,2.9655213,4.7475295
2785752000000,0.39444444444444443,-0.30590100893978833,1.2081584532303702,6.980412006378174,-2.9021444,2.9768898,4.76073
2785821000000,0.3888888888888889,-0.315502560205639,1.2286709202384911,6.980306625366211,-2.916774,2.985189,4.7776537
2785852000000,0.38333333333333336,-0.32043488828672234,1.249700078477401,6.980177879333496,-2.925734,2.9893792,4.8045
2785885000000,0.38333333333333336,-0.3240222222070048,1.2909411695604267,6.979986667633057,-2.931218,2.9926534,4.849617
2785955000000,0.37222222222222223,-0.33428053622732967,1.3335504145297121,6.97979211807251,-2.950415,2.9949775,4.920139
2785987000000,0.36666666666666664,-0.33988767244604706,1.354804364870996,6.979685306549072,-2.9602861,2.994868,4.9474235
2786045000000,0.35555555555555557,-0.34969054299292923,1.3755883595433576,6.979607105255127,-2.976466,2.992837,4.9733
2786084000000,0.35,-0.35561536897870555,1.3972485810199982,6.979503631591797,-2.982471,2.9900165,4.983803
2786156000000,0.3388888888888889,-0.36561381025542106,1.4411593715595716,6.9793381690979,-2.9886694,2.9760172,4.992993
2786184000000,0.3388888888888889,-0.3702584685449556,1.4834253637468389,6.979155540466309,-2.9891982,2.9659228,4.994954
2786212000000,0.3277777777777778,-0.3754130991520904,1.5048111849837962,6.979098796844482,-2.990968,2.894461,4.9959345
2786380000000,0.3277777777777778,-0.3754130991520904,1.591449846521882,6.978872776031494,-2.9888396,2.707403,4.99634
2786397000000,0.3,-0.39947142222332543,1.612409750993449,6.978865623474121,-2.9954486,0.84464747,4.9939094
2786431000000,0.29444444444444445,-0.40327511154976753,1.6339982299566884,6.978813648223877,-2.995787,0.24431755,4.992542
2786465000000,0.2777777777777778,-0.40798629004800413,1.653481574983093,6.978774547576904,-2.9952528,-0.54223263,4.9891667
2786488000000,0.26666666666666666,-0.41392689030534996,1.6741377950052934,6.978786945343018,-2.9932318,-0.753003,4.987482
2786566000000,0.23333333333333334,-0.4308357818498479,1.6945486653026693,6.978846073150635,-2.9257717,0.026737776,4.9761615
2786589000000,0.21666666666666667,-0.43763480096064517,1.7258036533691439,6.979066848754883,-2.710382,0.6846148,4.954224
2786629000000,0.2,-0.4444769673078568,1.7373285429388063,6.979254722595215,-2.4229162,1.2543681,4.9152007
2786650000000,0.18888888888888888,-0.4498612054719505,1.747517339403335,6.979475021362305,-2.3482618,1.6150993,4.8825336
2786699000000,0.18333333333333332,-0.4546938470473049,1.757793320549234,6.979731559753418,-2.3784325,1.8503602,4.864884
2786731000000,0.17777777777777778,-0.4594462241676345,1.767211229733771,6.9800124168396,-2.4287395,2.0818348,4.84706
2786802000000,0.16666666666666666,-0.46801125484209627,1.777528331352423,6.980306625366211,-2.5229053,2.4857376,4.808358
2786832000000,0.16111111111111112,-0.47202136439815323,1.800109090036455,6.980880260467529,-2.5853047,2.5533178,4.8222036
2786866000000,0.16111111111111112,-0.47638745512451175,1.8133988571482904,6.9811811447143555,-2.6105638,2.5971909,4.827359
2786902000000,0.15555555555555556,-0.48020576622832156,1.8263862298766784,6.98142671585083,-2.6372313,2.6861072,4.830925
2786926000000,0.15,-0.485114505374292,1.8408998307498181,6.981683254241943,-2.648783,2.7737617,4.833729
2786959000000,0.1388888888888889,-0.48995205437187467,1.8568189010863196,6.981896877288818,-2.6117718,2.869878,4.839221
2787027000000,0.12777777777777777,-0.5,1.8906946186300828,6.982288360595703,-2.5097585,2.9336534,4.84024
2787056000000,0.11666666666666667,-0.505185023765304,1.9102877131634195,6.982444763183594,-2.3162827,2.9570937,4.8341312
2787099000000,0.10555555555555556,-0.5097055584261766,1.9285428670852272,6.982580661773682,-2.0439944,2.967266,4.8167176
2787132000000,0.1,-0.5141447780006301,1.947927096401305,6.98270320892334,-1.8952156,2.969829,4.790588
2787159000000,0.09444444444444444,-0.5202033662716871,1.9677375402380974,6.982786655426025,-1.7513309,2.9711466,4.73641
2787199000000,0.08888888888888889,-0.5254955154512428,2.0110977533365295,6.9829277992248535,-1.6417112,2.967093,4.6229186
2787264000000,0.06666666666666667,-0.5363852018265736,2.053877965815217,6.982998847961426,-0.9470038,2.9550142,4.186432
2787335000000,0.044444444444444446,-0.5484664144026199,2.0752112079871705,6.983018398284912,-0.3988694,2.952166,3.6869159
2787361000000,0.03888888888888889,-0.5526672248601663,2.0971665469660734,6.983039379119873,-0.41498575,2.951632,3.3890347
2787399000000,0.03888888888888889,-0.557338844062093,2.1410991431470703,6.98303747177124,-0.52714014,2.9427016,2.8267431
2787469000000,0.03333333333333333,-0.5657656315749034,2.182253997190044,6.983042240142822,-0.609882,2.9355621,2.0940294
2787504000000,0.03333333333333333,-0.5693064977844142,2.202730993327059,6.983040809631348,-0.64695585,2.9260652,1.7180138
2787567000000,0.027777777777777776,-0.5770552415823527,2.2240170335353695,6.983047962188721,-0.7898127,2.921429,1.122832
2787732000000,0.03333333333333333,-0.5795502771679827,2.3367019739256363,6.983051776885986,-0.4249578,2.7880607,-0.40389937
2787807000000,0.0,-0.593088500706382,2.354747837238363,6.983046531677246,-0.71467334,2.8493214,-1.2539217
2787837000000,0.0,-0.5946848796860746,2.3887932375442555,6.983057022094727,-0.47872823,2.80479,-1.4624336
2787877000000,-0.011111111111111112,-0.5949632989856338,2.4066453540173454,6.983050346374512,-0.3697911,2.8126411,-1.3306975
2787904000000,-0.011111111111111112,-0.5953926370399633,2.422143077193974,6.983067035675049,-0.22097763,2.793959,-1.3722649
2787943000000,-0.016666666666666666,-0.5965571981267613,2.437857278238321,6.983079433441162,-0.06501225,2.790025,-1.2372576
2787973000000,-0.016666666666666666,-0.5974125471785722,2.4532935583924114,6.983077526092529,0.09436371,2.769179,-1.2796007
2788033000000,-0.027777777777777776,-0.5988472375696529,2.4691020257552565,6.983087539672852,0.30506206,2.7742906,-0.8827507
2788080000000,-0.027777777777777776,-0.598421764040315,2.501882947478196,6.983099460601807,0.6815791,2.7029872,-1.1232375
2788116000000,-0.03333333333333333,-0.598421764040315,2.516939966308086,6.983124732971191,0.87238073,2.6809568,-0.99251366
2788148000000,-0.03888888888888889,-0.5916331038755557,2.532759236711912,6.983147144317627,1.0629117,2.6224174,-1.2446239
2788181000000,-0.03888888888888889,-0.5920644113772638,2.5481187774325016,6.983161926269531,1.2161294,2.5865993,-1.2775438
2788241000000,-0.03888888888888889,-0.5936516709297224,2.5637393731305997,6.983193874359131,1.369962,2.5541487,-1.2149688
2788273000000,-0.03888888888888889,-0.5920742606837234,2.5948569297556965,6.9832563400268555,1.6215459,2.4940748,-1.27618
2788306000000,-0.044444444444444446,-0.593689676649811,2.6096762615007614,6.983313083648682,1.7535727,2.4695597,-0.8820013
2788338000000,-0.05555555555555555,-0.5926825273488827,2.6240056161146783,6.983362674713135,1.8347893,2.4580548,-0.25715595
2788374000000,-0.05555555555555555,-0.593136346343006,2.6386161226509905,6.98342752456665,1.9227738,2.4272332,-0.11324525
2788410000000,-0.06111111111111111,-0.5946308851018328,2.654197861083914,6.983498573303223,1.991218,2.3927696,0.452054
2788481000000,-0.06666666666666667,-0.5963330659517899,2.6838615618351924,6.983636856079102,2.0558515,2.2899175,1.134436
2788517000000,-0.06666666666666667,-0.5975856399411572,2.7134804397933934,6.983818054199219,2.0203733,2.0945983,1.4561648
2788579000000,-0.07222222222222222,-0.602734586061814,2.729544533911531,6.983929634094238,1.8822851,1.8513433,1.7962683
2788608000000,-0.07222222222222222,-0.605764654930081,2.7443935371573187,6.984029769897461,1.767187,1.512645,1.9365611
2788643000000,-0.07222222222222222,-0.6088428790376123,2.7593896187473717,6.984125137329102,1.6170981,1.0083199,2.0485077
2788707000000,-0.08333333333333333,-0.6168976034874929,2.788337147461335,6.984341144561768,0.901285,-0.34499988,1.7545594
2788750000000,-0.1,-0.6221069330641686,2.8127880828089484,6.984574317932129,0.02322427,-1.1163105,0.8762925
2788811000000,-0.11666666666666667,-0.6281740758562369,2.8229938443036224,6.98470401763916,-0.7159057,-0.97186685,0.123031855
2788850000000,-0.14444444444444443,-0.6346740854809176,2.8309569438267665,6.984869003295898,-1.7228254,0.0416648,-0.7514315
2788884000000,-0.16111111111111112,-0.6383030311839755,2.8358470449924953,6.985044956207275,-2.0517862,0.6710396,-1.1281319
