2717106000000,-0.5055555555555555,-0.09746716677956155,0.003204639012015583,6.983641624450684,2.9984803,2.9968095,4.9689174
2788950000000,-0.20555555555555555,-0.6474626889838718,2.8392691861955672,6.985486030578613,-2.3730583,1.9383241,-1.029757
2788988000000,-0.2388888888888889,-0.6508231584757439,2.8399376496243667,6.985980033874512,-2.264899,2.357091,-0.42327252
2789155000000,-0.2777777777777778,-0.6548054874155551,2.851567766547343,6.986661434173584,-1.8762546,2.5530748,-0.13435832
2789178000000,-0.3,-0.6587536612483007,2.8643747949188376,6.986784934997559,-1.5111995,2.5713072,-0.31745583
2789253000000,-0.3111111111111111,-0.6602646969100462,2.871853528194237,6.98677921295166,-1.2679785,2.5614045,-0.5167257
2789284000000,-0.3111111111111111,-0.6611849066391593,2.880987275160759,6.986741065979004,-1.2649453,2.5714753,-0.5084403
2789320000000,-0.3111111111111111,-0.6601622924794756,2.9014690010974036,6.986562252044678,-1.275104,2.620764,-0.5287227
2789383000000,-0.31666666666666665,-0.6609973621542716,2.925377611602979,6.986257076263428,-1.1583998,2.6411815,-0.6797242
2789452000000,-0.3277777777777778,-0.6638825789216007,2.9379451482718313,6.986061096191406,-0.8775103,2.6084015,-0.93597007
2789482000000,-0.3333333333333333,-0.6634881582535317,2.9505869203169715,6.9858574867248535,-0.75375307,2.6118433,-1.0811787
2789512000000,-0.3333333333333333,-0.6638838942435561,2.9778191927645214,6.985396862030029,-0.78112704,2.6369393,-1.0899855
2789582000000,-0.34444444444444444,-0.6638852637159242,3.004472472551559,6.984921932220459,-0.5236944,2.612966,-1.2810279
2789649000000,-0.3611111111111111,-0.6655531544526352,3.0178501434549894,6.984677791595459,-0.10557766,2.531462,-1.4946499
2789684000000,-0.36666666666666664,-0.6645221357035385,3.031699713378626,6.984422206878662,0.014045911,2.5051827,-1.5467958
2789717000000,-0.37222222222222223,-0.6634595927324743,3.059479504295426,6.983944892883301,0.14107208,2.467177,-1.5707685
2789779000000,-0.38333333333333336,-0.6621183372329853,3.0859533549454032,6.983512878417969,0.3040655,2.4122677,-1.6453725
2789812000000,-0.3888888888888889,-0.661864319167775,3.0994113761858793,6.983302116394043,0.3657194,2.3862693,-1.6773477
2789881000000,-0.4111111111111111,-0.6605673589961812,3.1134038419472656,6.983095169067383,0.47625405,2.3279648,-1.8036981
2789920000000,-0.4111111111111111,-0.6602736248864343,3.1387699845728467,6.982789039611816,0.47654116,2.3242474,-1.7969182
2789954000000,-0.4222222222222222,-0.6613239836705862,3.1509909914397554,6.982668399810791,0.4998399,2.3041408,-1.851684
2789980000000,-0.42777777777777776,-0.6590751013214803,3.1636102926208314,6.982547283172607,0.49041998,2.307269,-1.8670691
2790015000000,-0.4388888888888889,-0.6577426154565209,3.1767484373151436,6.982444763183594,0.49898788,2.3049648,-1.9031365
2790084000000,-0.46111111111111114,-0.6588277444814465,3.188527192666812,6.982365131378174,0.6282009,2.2867665,-2.0090978
2790117000000,-0.4722222222222222,-0.6578423650701049,3.2006289095038416,6.98229455947876,0.72594875,2.2804759,-2.067412
2790149000000,-0.4777777777777778,-0.6576593115424345,3.223509750935944,6.98223876953125,0.78269774,2.2787266,-2.1102352
2790220000000,-0.5,-0.6561801567974666,3.2469438894754137,6.982213973999023,1.030558,2.2546556,-2.331302
2790249000000,-0.5111111111111111,-0.6557316250318929,3.258341401577463,6.982224464416504,1.1347836,2.2445953,-2.4894981
2790320000000,-0.5333333333333333,-0.6543059328348616,3.2695771942778635,6.982237339019775,1.217777,2.2517133,-2.8347745
2790344000000,-0.5388888888888889,-0.6530557591074956,3.291152356126773,6.982326507568359,1.1978207,2.267317,-2.9001021
2790379000000,-0.55,-0.6492780808165382,3.3024366395582683,6.982382297515869,1.1107079,2.307983,-3.001268
2790409000000,-0.5611111111111111,-0.6506426724712162,3.3125909333645214,6.982447624206543,1.0059727,2.3348575,-3.2216916
2790445000000,-0.5722222222222222,-0.6479133514941009,3.3231229025759594,6.982501029968262,0.82902664,2.3791823,-3.3558238
2790609000000,-0.5833333333333334,-0.6453665630534566,3.3637286617080586,6.982817649841309,0.6190151,2.406896,-3.521639
2790618000000,-0.6277777777777778,-0.6406314417088373,3.3739645902464988,6.982907772064209,-0.223876,2.5048227,-4.2633157
2790640000000,-0.6388888888888888,-0.6390765385646043,3.3840795974887614,6.982982158660889,-0.39119118,2.510798,-4.4027095
2790693000000,-0.6555555555555556,-0.6354292577992432,3.3943662598593765,6.983071327209473,-0.58601457,2.5081215,-4.5549207
2790724000000,-0.6722222222222223,-0.6370241018807359,3.40474480844524,6.983168125152588,-0.67049617,2.4326138,-4.6959405
2790786000000,-0.7,-0.6322287743185209,3.4235798903540244,6.983300685882568,-0.6916317,2.2639356,-4.8118644
2790822000000,-0.7166666666666667,-0.6312905230315474,3.4330486922384775,6.983348846435547,-0.5725858,2.0786648,-4.85218
2790850000000,-0.7333333333333333,-0.6282685992297092,3.442674714717374,6.983401775360107,-0.38838023,1.869597,-4.875611
2790879000000,-0.75,-0.6272654601788025,3.452598887391673,6.983445644378662,-0.17006609,1.5924869,-4.8959537
2790923000000,-0.7611111111111111,-0.6245625903208519,3.461443546357962,6.983475685119629,-0.03717302,1.442126,-4.9069867
3269131000000,0.32222222222222224,-0.08421677529878069,-0.01976645469692781,6.992630481719971,-0.11055889,2.9999764,4.8332005
3269363000000,0.32222222222222224,-0.08421677529878069,-0.019765556195631955,6.992652893066406,-0.05592835,2.9999766,4.831846
3269380000000,0.31666666666666665,-0.0854776182788184,-0.019905512490476524,6.992659091949463,0.37764207,2.99998,4.809185
3269430000000,0.32222222222222224,-0.08295526740924102,-0.018768319192008973,6.9926605224609375,-0.10376567,2.999975,4.8380957
3269490000000,0.32222222222222224,-0.08279023279417841,-0.016465674257307276,6.9926557540893555,-0.16636896,2.9999738,4.8440266
3269525000000,0.32222222222222224,-0.08513842122507718,-0.004820361183253931,6.992647647857666,-0.4498255,2.9999692,4.8626137
3269559000000,0.3277777777777778,-0.08872639713399938,0.004741523078639769,6.99263858795166,-1.0829595,2.9999623,4.88289
3269593000000,0.3277777777777778,-0.08962276628965624,0.014912153783762578,6.9926323890686035,-1.3209018,2.9999547,4.8953614
3269630000000,0.3333333333333333,-0.09335665849063052,0.026868069007465394,6.9926228523254395,-1.8712127,2.9999413,4.909691
3269660000000,0.3333333333333333,-0.09794029103934021,0.03935465661364047,6.992614269256592,-2.012235,2.9999366,4.9114566
3269734000000,0.3333333333333333,-0.10513691342250679,0.06888093706306044,6.99259090423584,-2.2335598,2.9999135,4.9128666
3269763000000,0.3333333333333333,-0.11127183213859347,0.0836321136663083,6.992581844329834,-2.2747846,2.9999115,4.901993
3269791000000,0.3388888888888889,-0.1134995886326782,0.09944164757454078,6.992568492889404,-2.471467,2.9998665,4.90156
3269833000000,0.3388888888888889,-0.11693235157830328,0.11507180456919396,6.9925537109375,-2.4701247,2.9998407,4.8885746
3269863000000,0.3388888888888889,-0.12252988375277059,0.1312978542419087,6.992539882659912,-2.4410386,2.9998257,4.863743
3269931000000,0.3388888888888889,-0.13070881927937264,0.16529689557234575,6.9925079345703125,-2.362216,2.9997315,4.809403
3269962000000,0.3388888888888889,-0.1319070867398529,0.18216732281097017,6.99249267578125,-2.3267708,2.9996028,4.7940187
3269999000000,0.3388888888888889,-0.1385492651736006,0.19873337674479225,6.99247407913208,-2.30448,2.9995513,4.748444
3270036000000,0.3388888888888889,-0.14420299913681683,0.21580601999324525,6.992453575134277,-2.3116302,2.999453,4.7039137
3270065000000,0.3388888888888889,-0.14863774888126452,0.23414852568474653,6.992429733276367,-2.34233,2.999259,4.6651216
3270133000000,0.34444444444444444,-0.16089319890042664,0.2510063766559882,6.992408275604248,-2.4672952,2.9992466,4.56456
3270162000000,0.3388888888888889,-0.16089319890042664,0.28594687471904834,6.992371082305908,-2.5055132,2.998167,4.5320096
3270197000000,0.3388888888888889,-0.16406025677698388,0.302974680410089,6.992349147796631,-2.5523882,2.997431,4.485093
3270232000000,0.3388888888888889,-0.1649078810939102,0.32049798906351923,6.992325305938721,-2.577303,2.996038,4.4618297
3270268000000,0.3388888888888889,-0.1729346003112806,0.339184526536798,6.99229621887207,-2.6196432,2.9954247,4.325836
3270301000000,0.35,-0.1873496513671747,0.35632927783640267,6.992268085479736,-2.7009044,2.9957802,4.1907816
3270369000000,0.3333333333333333,-0.1840888246639363,0.39147890808569386,6.9921979904174805,-2.512645,2.990346,3.9388828
3270399000000,0.3388888888888889,-0.18934449421761315,0.4092813991122983,6.99215841293335,-2.4523418,2.9881525,3.949747
3270407000000,0.34444444444444444,-0.19858077844571653,0.42821021903123946,6.992112159729004,-2.37563,2.9871366,3.9110503
3270469000000,0.34444444444444444,-0.20702547625451032,0.4455080042145565,6.992066383361816,-2.2241256,2.9860368,3.783438
3270507000000,0.34444444444444444,-0.21102041211412953,0.4634190787907971,6.992020606994629,-2.0081155,2.9823666,3.770069
3270673000000,0.3388888888888889,-0.2091881341864583,0.5534823660314915,6.991795539855957,-1.0135404,2.9412186,3.7783003
3270699000000,0.3388888888888889,-0.22667776371387968,0.5707011957768935,6.991753578186035,-1.3313416,2.9628866,3.6837852
3270739000000,0.3333333333333333,-0.22945691262530454,0.5885627526926526,6.991706848144531,-1.3727151,2.9705353,3.3961935
3270807000000,0.3333333333333333,-0.23600078909081315,0.6253056581588377,6.991610050201416,-1.4175942,2.9818778,3.1217587
3270838000000,0.3388888888888889,-0.23975352594970048,0.6632885643339822,6.991526126861572,-1.4559516,2.9874997,3.0449495
3270900000000,0.3277777777777778,-0.2434748371413352,0.6810136597823763,6.991494655609131,-1.6056924,2.9930596,2.4938188
3270936000000,0.3333333333333333,-0.2481874274657372,0.6995155960682595,6.991458415985107,-1.6972663,2.994384,2.5886269
3270972000000,0.3277777777777778,-0.2518395714007353,0.7358429229547706,6.991396903991699,-1.8661108,2.9962754,2.3601997
3271040000000,0.3277777777777778,-0.2579059856909753,0.7728274058311527,6.99134635925293,-2.04533,2.9968967,2.467918
3271096000000,0.32222222222222224,-0.261486672450497,0.7910859114150133,6.9913249015808105,-2.2277136,2.9968085,2.4878297
3271138000000,0.32222222222222224,-0.2636051160900962,0.8089924415657128,6.9913010597229,-2.3015437,2.9964905,2.6639378
3271167000000,0.31666666666666665,-0.2661400776046517,0.847026619880377,6.991257667541504,-2.5048862,2.9942849,3.0933952
3271240000000,0.3111111111111111,-0.27302449746871105,0.8836382789525633,6.991219997406006,-2.7105563,2.9907856,3.5381675
3271295000000,0.3055555555555556,-0.2789328915830743,0.9025010728894449,6.991199493408203,-2.8029823,2.9883037,3.7187898
3271339000000,0.3055555555555556,-0.2827887550720983,0.921031123826364,6.991167068481445,-2.835367,2.9872098,3.8654802
3271367000000,0.3,-0.2871151824651504,0.9607901915970211,6.991103649139404,-2.8846931,2.9828362,4.048886
3271436000000,0.28888888888888886,-0.2914114100126716,0.9991173821234537,6.9910430908203125,-2.9179993,2.977238,4.032181
3271464000000,0.28888888888888886,-0.29610275229442723,1.0182126852685796,6.9910125732421875,-2.93094,2.9782882,4.0039415
3271516000000,0.2833333333333333,-0.30261274110336134,1.037878799110743,6.9909772872924805,-2.9412522,2.9766424,3.9048524
3271567000000,0.2777777777777778,-0.31034387728977825,1.0784978561565988,6.990889549255371,-2.9492302,2.9710164,3.9229684
3271644000000,0.2722222222222222,-0.3184645169918151,1.1173730090636629,6.990817070007324,-2.9509187,2.9631062,4.1191607
3271678000000,0.26666666666666666,-0.3224342539067229,1.1371000388579144,6.990785121917725,-2.9469085,2.955584,4.304217
3271721000000,0.2611111111111111,-0.32812091040112534,1.1580325682755919,6.990748405456543,-2.9437528,2.9543605,4.493454
3271780000000,0.25555555555555554,-0.3361826351503251,1.1776029110231652,6.99070930480957,-2.9436445,2.9606438,4.6293416
3271813000000,0.25,-0.34011940613795094,1.217652802377507,6.99064826965332,-2.947657,2.962583,4.8200455
3271849000000,0.25,-0.3450565414235076,1.2380594953065767,6.990626335144043,-2.9559987,2.9642272,4.862005
3271881000000,0.24444444444444444,-0.3487523704033058,1.2596309336125855,6.990603446960449,-2.9616113,2.9577172,4.898985
3271917000000,0.2388888888888889,-0.3540664188178186,1.2797049054421201,6.9905781745910645,-2.970192,2.9494812,4.914006
3271953000000,0.23333333333333334,-0.35848901601397287,1.300920732927966,6.990544319152832,-2.9775014,2.933614,4.921785
3272017000000,0.22777777777777777,-0.3690488603234563,1.3212476670197182,6.990516185760498,-2.985351,2.9284036,4.917695
3272176000000,0.21666666666666667,-0.37380816901848885,1.4448248970646296,6.990374565124512,-2.9883401,2.24234,4.9438944
3272247000000,0.18888888888888888,-0.3942219792691761,1.4841824528048835,6.990350246429443,-2.923397,2.2972894,4.876916
3272279000000,0.17777777777777778,-0.39909868457367265,1.5037637152525807,6.990350723266602,-2.7826538,2.4463258,4.787828
3272316000000,0.17222222222222222,-0.4042322066517367,1.5234281863431411,6.990350246429443,-2.63153,2.5529222,4.702473
3272347000000,0.16111111111111112,-0.40948584558357237,1.543751701037372,6.990356922149658,-2.358997,2.6815805,4.537296
3272385000000,0.15555555555555556,-0.4144883141998159,1.5651321293142395,6.99036979675293,-2.2589378,2.7328944,4.4555817
3272429000000,0.15,-0.4197473002936245,1.6038329893462646,6.990417957305908,-2.235837,2.7387571,4.4196157
3272484000000,0.1388888888888889,-0.43023386490216,1.6422841382709763,6.990497589111328,-2.3320322,2.8353992,4.3626986
3272546000000,0.12777777777777777,-0.4392065654489351,1.6620837812392792,6.990542411804199,-2.410843,2.914799,4.3177853
3272585000000,0.12222222222222222,-0.44457215296790425,1.6834598076048257,6.990593910217285,-2.463853,2.9336643,4.341434
3272622000000,0.11666666666666667,-0.44920245598697073,1.703100491926339,6.990645408630371,-2.496425,2.9461958,4.3739023
3272687000000,0.10555555555555556,-0.4576213907301072,1.7429261349315768,6.990762710571289,-2.494883,2.9606764,4.4491777
3272719000000,0.1,-0.46149938718491496,1.7854463914632646,6.9908576011657715,-2.4936907,2.9606476,4.546391
3272760000000,0.08888888888888889,-0.4670110631022697,1.8057698901170538,6.990889072418213,-2.2709439,2.970416,4.562979
3272816000000,0.07222222222222222,-0.47672633234573775,1.8270215071670335,6.9909281730651855,-1.5574486,2.9783294,4.528243
3272854000000,0.06111111111111111,-0.48258579840692806,1.8700433942594519,6.990993976593018,-1.1583774,2.9781616,4.5059843
3272921000000,0.05,-0.4922636822214228,1.9142393473062986,6.991055965423584,-0.76419747,2.974836,4.340348
3272964000000,0.044444444444444446,-0.49890615267030847,1.936351824584059,6.991083145141602,-0.62247956,2.9714992,4.1553416
3272995000000,0.03888888888888889,-0.5032480318803172,1.957521003107581,6.991121768951416,-0.4822371,2.9660993,3.9572663
3273055000000,0.016666666666666666,-0.5127519457746086,1.9796317070922844,6.9911603927612305,0.055960078,2.9443655,3.3889997
3273098000000,0.016666666666666666,-0.5163470383287542,2.0237070713191754,6.991270065307617,-0.36866918,2.9279735,2.6332793
3273133000000,0.016666666666666666,-0.5198878956471785,2.045262437357358,6.991302013397217,-0.6108244,2.9161654,2.0933776
3273164000000,0.011111111111111112,-0.5245334830137802,2.067452853991345,6.991349697113037,-0.7900355,2.8930814,1.3007159
3273197000000,0.005555555555555556,-0.5276164460929986,2.0870148196159835,6.991405487060547,-0.93028414,2.8704166,0.59096926
3273269000000,-0.005555555555555556,-0.5328723495928124,2.10684724083539,6.991460800170898,-1.1094834,2.850673,-0.14606187
3273300000000,-0.011111111111111112,-0.5344629336652051,2.1434944643506735,6.991583824157715,-1.1718097,2.8301973,-0.8500587
3273337000000,-0.016666666666666666,-0.5345195051749566,2.16272491389964,6.991616249084473,-1.1514754,2.827684,-1.0598345
3273361000000,-0.027777777777777776,-0.5356805335345733,2.1795670779136698,6.991661548614502,-1.1627989,2.84102,-1.0763811
3273408000000,-0.03888888888888889,-0.5362937670848177,2.1965679073197313,6.991694927215576,-1.1356754,2.8530796,-0.9230833
3273435000000,-0.044444444444444446,-0.5368490108931159,2.2126779665592067,6.991727352142334,-1.082896,2.8550975,-0.8565568
3273591000000,-0.05555555555555555,-0.5380881200244676,2.296129547232604,6.991836071014404,-0.7150067,2.8117518,-1.2464644
3273617000000,-0.09444444444444444,-0.5401037074268171,2.3120719338614184,6.991853713989258,-0.54320186,2.9002469,-0.62042415
3273678000000,-0.1111111111111111,-0.5425217181294284,2.328545409827913,6.991860866546631,-0.20514634,2.9330862,-0.38770097
3273720000000,-0.11666666666666667,-0.5426657953437322,2.345995863320927,6.991871356964111,0.004679423,2.94009,-0.34061784
3273754000000,-0.11666666666666667,-0.5438912806955449,2.3796507912972653,6.991865158081055,0.15682092,2.9352465,-0.3524278
3273811000000,-0.13333333333333333,-0.5404873769356761,2.4138285100561685,6.991874694824219,0.6206971,2.9469895,0.038105182
3273847000000,-0.12777777777777777,-0.5466056732842195,2.4322648946754604,6.991885185241699,0.52036387,2.9367347,0.08976843
3273919000000,-0.15,-0.5397370486110816,2.449228889971178,6.991899490356445,0.63591397,2.9488912,0.36083496
3273951000000,-0.15,-0.5410510908160843,2.484718183418052,6.99191951751709,0.3945102,2.9368868,0.4971233
3273988000000,-0.15555555555555556,-0.5411944771365407,2.502576188405122,6.991943836212158,0.16846973,2.932879,0.5753059
3274022000000,-0.16111111111111112,-0.5423046095291628,2.521829815697364,6.991964340209961,-0.10229165,2.9282389,0.65506303
3274052000000,-0.16666666666666666,-0.5453558810159669,2.5396153159092907,6.99198579788208,-0.36126238,2.9254143,0.7275891
3274084000000,-0.17777777777777778,-0.5481030517905259,2.557802872366293,6.992021560668945,-0.6993932,2.9241257,0.69365156
3274157000000,-0.19444444444444445,-0.5523226477327515,2.5758616953789075,6.992028713226318,-1.0110409,2.9179668,0.4786145
3274182000000,-0.20555555555555555,-0.5551706329482278,2.6138075688296465,6.992057800292969,-1.2819891,2.9087267,0.41103706
3274223000000,-0.21666666666666667,-0.558021454219877,2.631497366634602,6.992064952850342,-1.3732268,2.8923745,0.1500721
3274245000000,-0.23333333333333334,-0.5602615276613847,2.649448132209784,6.992074012756348,-1.3556998,2.8464167,-0.34664255
3274286000000,-0.24444444444444444,-0.5632267150069773,2.6666263852728416,6.992089748382568,-1.2781634,2.7916784,-0.7077409
3274322000000,-0.25555555555555554,-0.564462076529411,2.684512009726539,6.992074489593506,-1.106201,2.7105546,-1.0304592
3274377000000,-0.2777777777777778,-0.5674234725226739,2.7190730065859054,6.992043495178223,-0.5189843,2.4028137,-1.6918807
3274421000000,-0.2833333333333333,-0.5673987477444057,2.73547005488756,6.992023468017578,-0.33057967,2.295444,-1.7836721
3274448000000,-0.29444444444444445,-0.5674963130276008,2.7508567883014385,6.992019176483154,0.017666657,2.0553439,-2.0520787
3274485000000,-0.3,-0.5677204465893474,2.7662281454406896,6.992007732391357,0.19704294,1.9329983,-2.1303298
3274529000000,-0.3055555555555556,-0.5662367101552521,2.7819567264934446,6.991991996765137,0.38296413,1.8224055,-2.1675527
3274594000000,-0.32222222222222224,-0.5660004139144514,2.7955574805727825,6.991994857788086,0.7191439,1.5602442,-2.440998
3274622000000,-0.3277777777777778,-0.5651141886830098,2.8217112575155854,6.992027282714844,0.88383293,1.5389822,-2.3870432
3274661000000,-0.3333333333333333,-0.564328093626545,2.833254202138311,6.992080211639404,0.98465514,1.5206442,-2.399862
3274683000000,-0.3388888888888889,-0.5626884641269636,2.8444437910910465,6.992142200469971,1.0861185,1.5188069,-2.399074
3274729000000,-0.35,-0.5617086434840685,2.8556065847840526,6.992210388183594,1.1822615,1.533046,-2.4664495
3274764000000,-0.35555555555555557,-0.5606979599271034,2.865055897416691,6.992300033569336,1.2368782,1.5653498,-2.4638524
3274914000000,-0.35,-0.5585679485968817,2.907510936356051,6.992936611175537,1.3805274,1.6712791,-2.0731804
3274964000000,-0.39444444444444443,-0.5557761515779951,2.9155549259622506,6.993054389953613,1.3799825,1.9110148,-2.3776145
3274990000000,-0.4,-0.5544343605976417,2.930827263114731,6.9933295249938965,1.4324222,1.9985998,-2.242507
3275065000000,-0.4111111111111111,-0.5520655537722523,2.946714055489326,6.993616580963135,1.4931324,2.1202428,-2.093198
3275105000000,-0.4166666666666667,-0.5519917684489424,2.9547255706140088,6.993760108947754,1.5085123,2.178867,-2.0192056
3275173000000,-0.43333333333333335,-0.5500545207067447,2.9630928734407616,6.993857383728027,1.555234,2.2961829,-1.9242401
3275195000000,-0.4388888888888889,-0.5506661120823537,2.9718408378513623,6.993973255157471,1.5739349,2.3480864,-1.8235962
3275238000000,-0.4444444444444444,-0.54730379977896,2.9910054972814657,6.994137763977051,1.6768523,2.420059,-1.5306838
3275302000000,-0.45555555555555555,-0.5476371492880036,3.01192641683688,6.994260787963867,1.6734352,2.4874895,-1.3479092
3275341000000,-0.46111111111111114,-0.5457446384421564,3.022899045372713,6.994258403778076,1.6733512,2.511475,-1.2692719
3275396000000,-0.4777777777777778,-0.5459307664279943,3.034316955960655,6.994271278381348,1.6552774,2.5719423,-1.1972169
3275439000000,-0.4777777777777778,-0.5447347873060064,3.057861644078864,6.994228363037109,1.5855277,2.5701475,-1.0594093
3275475000000,-0.4888888888888889,-0.5453348505821765,3.0710259391876327,6.994210243225098,1.5369937,2.6016946,-0.9879786
3275499000000,-0.49444444444444446,-0.544222876491153,3.083346987577241,6.994148254394531,1.4953427,2.6150303,-0.9133535
3275537000000,-0.5,-0.5464564619953388,3.0966234242616766,6.994060039520264,1.4244219,2.6212902,-0.87471664
3275603000000,-0.5166666666666667,-0.5466735800515043,3.1093406081701804,6.993992328643799,1.349101,2.6531029,-0.8993154
3275633000000,-0.5222222222222223,-0.5463664941786611,3.1373311028254216,6.993794918060303,1.2015252,2.6506414,-0.77609086
3275663000000,-0.5333333333333333,-0.5469013695024986,3.1505151451252917,6.99370813369751,1.094502,2.6624465,-0.8468955
3275706000000,-0.5388888888888889,-0.5474487061662455,3.1644455731125056,6.993597984313965,1.0015972,2.662765,-0.8746505
3275738000000,-0.55,-0.5480089439442719,3.1786607185301987,6.993473529815674,0.8577013,2.6715791,-1.0336909
3275803000000,-0.5611111111111111,-0.5482825749914342,3.1922770270234957,6.993366718292236,0.6841529,2.6814146,-1.2428987
3275835000000,-0.5777777777777777,-0.5476814956948831,3.22150864957373,6.993105888366699,0.35483366,2.700202,-1.5911593
3275865000000,-0.5833333333333334,-0.5493280444321629,3.235019503716936,6.992997646331787,0.24488546,2.7031448,-1.7571604
3275900000000,-0.5944444444444444,-0.5488745039443947,3.249106298577305,6.992867946624756,0.01540464,2.723494,-2.0507016
3275937000000,-0.6055555555555555,-0.5502608017655741,3.262621349839523,6.992741584777832,-0.19982961,2.7419934,-2.3870625
3275998000000,-0.6277777777777778,-0.5493471243270313,3.2766410461782414,6.9925971031188965,-0.5886246,2.7841697,-3.0019546
3276034000000,-0.6388888888888888,-0.5496673052436076,3.3042660546640334,6.992329120635986,-0.72634804,2.7992406,-3.324052
3276075000000,-0.6555555555555556,-0.547916701599321,3.3178401135429443,6.992196083068848,-0.8907174,2.8175333,-3.725724
3276100000000,-0.6666666666666666,-0.5472648492902132,3.3308181955499663,6.992068290710449,-0.9381271,2.8212256,-3.9755588
3276130000000,-0.6777777777777778,-0.5444908104523265,3.34396349236814,6.991945743560791,-0.9291445,2.8211799,-4.171361
3276308000000,-0.7055555555555556,-0.5462944987283187,3.422925348131489,6.991192817687988,-0.50972086,2.7448506,-4.6461062
3276313000000,-0.7166666666666667,-0.5459279690830064,3.422925348131489,6.991192817687988,-0.33674273,2.7025328,-4.7082386
3276369000000,-0.7555555555555555,-0.5368642352037204,3.4362825269640105,6.991074562072754,0.35157835,2.5190728,-4.7749424
3276398000000,-0.7666666666666667,-0.5293977448990238,3.449401064132818,6.990968227386475,0.57352126,2.4645212,-4.781955
3276471000000,-0.7888888888888889,-0.5238463865873618,3.4727094749266803,6.990777969360352,0.7751465,2.2980773,-4.8299255
3276509000000,-0.7888888888888889,-0.5182586739388085,3.495168276454871,6.990634441375732,0.87748843,2.227903,-4.844473
3276580000000,-0.8111111111111111,-0.5138373807418705,3.5058381190622265,6.990583419799805,0.9875746,2.018196,-4.8823495
3276614000000,-0.8166666666666667,-0.5057094412928237,3.515357658582271,6.9905595779418945,1.1852062,1.8822691,-4.8909783
3276647000000,-0.8222222222222222,-0.5059218735850471,3.5247701615956846,6.990555763244629,1.2084634,1.7397852,-4.909987
3276706000000,-0.7166666666666667,-0.9908625446666869,3.542073230376872,6.990623950958252,0.53796643,-1.6109352,-4.998461
3276734000000,-0.7222222222222222,-0.9936340144701835,3.5567723288204713,6.990764617919922,0.55883276,-1.8215958,-4.9986176
3276813000000,-0.75,-0.9926405616958646,3.562379988766342,6.990868091583252,0.75556165,-2.166368,-4.999052
3276845000000,-0.7666666666666667,-0.9921408959050637,3.565151160427062,6.991030693054199,0.7881934,-2.3329468,-4.9992332
